Room Number,Details
354025,"(1, 1, 1, 595)"
366025,"(1, 1, 1, 605)"
378225,"(1, 1, 1, 615)"
390625,"(1, 1, 1, 625)"
403225,"(1, 1, 1, 635)"
416025,"(1, 1, 1, 645)"
429025,"(1, 1, 1, 655)"
442225,"(1, 1, 1, 665)"
455625,"(1, 1, 1, 675)"
469225,"(1, 1, 1, 685)"
483025,"(1, 1, 1, 695)"
497025,"(1, 1, 1, 705)"
511225,"(1, 1, 1, 715)"
525625,"(1, 1, 1, 725)"
540225,"(1, 1, 1, 735)"
555025,"(1, 1, 1, 745)"
570025,"(1, 1, 1, 755)"
585225,"(1, 1, 1, 765)"
600625,"(1, 1, 1, 775)"
616225,"(1, 1, 1, 785)"
632025,"(1, 1, 1, 795)"
648025,"(1, 1, 1, 805)"
664225,"(1, 1, 1, 815)"
680625,"(1, 1, 1, 825)"
697225,"(1, 1, 1, 835)"
714025,"(1, 1, 1, 845)"
731025,"(1, 1, 1, 855)"
748225,"(1, 1, 1, 865)"
765625,"(1, 1, 1, 875)"
783225,"(1, 1, 1, 885)"
801025,"(1, 1, 1, 895)"
819025,"(1, 1, 1, 905)"
837225,"(1, 1, 1, 915)"
855625,"(1, 1, 1, 925)"
874225,"(1, 1, 1, 935)"
893025,"(1, 1, 1, 945)"
912025,"(1, 1, 1, 955)"
931225,"(1, 1, 1, 965)"
950625,"(1, 1, 1, 975)"
970225,"(1, 1, 1, 985)"
990025,"(1, 1, 1, 995)"
1010025,"(1, 1, 1, 1005)"
1030225,"(1, 1, 1, 1015)"
1050625,"(1, 1, 1, 1025)"
1071225,"(1, 1, 1, 1035)"
1092025,"(1, 1, 1, 1045)"
1113025,"(1, 1, 1, 1055)"
1134225,"(1, 1, 1, 1065)"
1155625,"(1, 1, 1, 1075)"
1177225,"(1, 1, 1, 1085)"
1199025,"(1, 1, 1, 1095)"
1221025,"(1, 1, 1, 1105)"
1243225,"(1, 1, 1, 1115)"
1265625,"(1, 1, 1, 1125)"
1288225,"(1, 1, 1, 1135)"
1311025,"(1, 1, 1, 1145)"
1334025,"(1, 1, 1, 1155)"
1357225,"(1, 1, 1, 1165)"
1380625,"(1, 1, 1, 1175)"
1404225,"(1, 1, 1, 1185)"
1428025,"(1, 1, 1, 1195)"
1452025,"(1, 1, 1, 1205)"
1476225,"(1, 1, 1, 1215)"
1500625,"(1, 1, 1, 1225)"
1525225,"(1, 1, 1, 1235)"
1550025,"(1, 1, 1, 1245)"
1575025,"(1, 1, 1, 1255)"
1600225,"(1, 1, 1, 1265)"
1625625,"(1, 1, 1, 1275)"
1651225,"(1, 1, 1, 1285)"
1677025,"(1, 1, 1, 1295)"
1703025,"(1, 1, 1, 1305)"
1729225,"(1, 1, 1, 1315)"
1755625,"(1, 1, 1, 1325)"
1782225,"(1, 1, 1, 1335)"
1809025,"(1, 1, 1, 1345)"
1836025,"(1, 1, 1, 1355)"
1863225,"(1, 1, 1, 1365)"
1890625,"(1, 1, 1, 1375)"
1918225,"(1, 1, 1, 1385)"
1946025,"(1, 1, 1, 1395)"
1974025,"(1, 1, 1, 1405)"
2002225,"(1, 1, 1, 1415)"
2030625,"(1, 1, 1, 1425)"
2059225,"(1, 1, 1, 1435)"
2088025,"(1, 1, 1, 1445)"
2117025,"(1, 1, 1, 1455)"
2146225,"(1, 1, 1, 1465)"
2175625,"(1, 1, 1, 1475)"
2205225,"(1, 1, 1, 1485)"
2235025,"(1, 1, 1, 1495)"
2265025,"(1, 1, 1, 1505)"
2295225,"(1, 1, 1, 1515)"
2325625,"(1, 1, 1, 1525)"
2356225,"(1, 1, 1, 1535)"
2387025,"(1, 1, 1, 1545)"
2418025,"(1, 1, 1, 1555)"
2449225,"(1, 1, 1, 1565)"
2480625,"(1, 1, 1, 1575)"
2512225,"(1, 1, 1, 1585)"
2544025,"(1, 1, 1, 1595)"
2576025,"(1, 1, 1, 1605)"
2608225,"(1, 1, 1, 1615)"
2640625,"(1, 1, 1, 1625)"
2673225,"(1, 1, 1, 1635)"
2706025,"(1, 1, 1, 1645)"
2739025,"(1, 1, 1, 1655)"
2772225,"(1, 1, 1, 1665)"
2805625,"(1, 1, 1, 1675)"
2839225,"(1, 1, 1, 1685)"
2873025,"(1, 1, 1, 1695)"
2907025,"(1, 1, 1, 1705)"
2941225,"(1, 1, 1, 1715)"
2975625,"(1, 1, 1, 1725)"
3010225,"(1, 1, 1, 1735)"
3045025,"(1, 1, 1, 1745)"
3080025,"(1, 1, 1, 1755)"
3115225,"(1, 1, 1, 1765)"
3150625,"(1, 1, 1, 1775)"
3186225,"(1, 1, 1, 1785)"
3222025,"(1, 1, 1, 1795)"
3258025,"(1, 1, 1, 1805)"
3294225,"(1, 1, 1, 1815)"
3330625,"(1, 1, 1, 1825)"
3367225,"(1, 1, 1, 1835)"
3404025,"(1, 1, 1, 1845)"
3441025,"(1, 1, 1, 1855)"
3478225,"(1, 1, 1, 1865)"
3515625,"(1, 1, 1, 1875)"
3553225,"(1, 1, 1, 1885)"
3591025,"(1, 1, 1, 1895)"
3629025,"(1, 1, 1, 1905)"
3667225,"(1, 1, 1, 1915)"
3705625,"(1, 1, 1, 1925)"
3744225,"(1, 1, 1, 1935)"
3783025,"(1, 1, 1, 1945)"
3822025,"(1, 1, 1, 1955)"
3861225,"(1, 1, 1, 1965)"
3900625,"(1, 1, 1, 1975)"
3940225,"(1, 1, 1, 1985)"
3980025,"(1, 1, 1, 1995)"
529,"(1, 1, 1, 23)"
729,"(1, 1, 1, 27)"
5329,"(1, 1, 1, 73)"
5929,"(1, 1, 1, 77)"
15129,"(1, 1, 1, 123)"
16129,"(1, 1, 1, 127)"
29929,"(1, 1, 1, 173)"
31329,"(1, 1, 1, 177)"
49729,"(1, 1, 1, 223)"
51529,"(1, 1, 1, 227)"
74529,"(1, 1, 1, 273)"
76729,"(1, 1, 1, 277)"
104329,"(1, 1, 1, 323)"
106929,"(1, 1, 1, 327)"
139129,"(1, 1, 1, 373)"
142129,"(1, 1, 1, 377)"
178929,"(1, 1, 1, 423)"
182329,"(1, 1, 1, 427)"
223729,"(1, 1, 1, 473)"
227529,"(1, 1, 1, 477)"
273529,"(1, 1, 1, 523)"
277729,"(1, 1, 1, 527)"
328329,"(1, 1, 1, 573)"
332929,"(1, 1, 1, 577)"
388129,"(1, 1, 1, 623)"
393129,"(1, 1, 1, 627)"
452929,"(1, 1, 1, 673)"
458329,"(1, 1, 1, 677)"
522729,"(1, 1, 1, 723)"
528529,"(1, 1, 1, 727)"
597529,"(1, 1, 1, 773)"
603729,"(1, 1, 1, 777)"
677329,"(1, 1, 1, 823)"
683929,"(1, 1, 1, 827)"
762129,"(1, 1, 1, 873)"
769129,"(1, 1, 1, 877)"
851929,"(1, 1, 1, 923)"
859329,"(1, 1, 1, 927)"
946729,"(1, 1, 1, 973)"
954529,"(1, 1, 1, 977)"
1046529,"(1, 1, 1, 1023)"
1054729,"(1, 1, 1, 1027)"
1151329,"(1, 1, 1, 1073)"
1159929,"(1, 1, 1, 1077)"
1261129,"(1, 1, 1, 1123)"
1270129,"(1, 1, 1, 1127)"
1375929,"(1, 1, 1, 1173)"
1385329,"(1, 1, 1, 1177)"
1495729,"(1, 1, 1, 1223)"
1505529,"(1, 1, 1, 1227)"
1620529,"(1, 1, 1, 1273)"
1630729,"(1, 1, 1, 1277)"
1750329,"(1, 1, 1, 1323)"
1760929,"(1, 1, 1, 1327)"
1885129,"(1, 1, 1, 1373)"
1896129,"(1, 1, 1, 1377)"
2024929,"(1, 1, 1, 1423)"
2036329,"(1, 1, 1, 1427)"
2169729,"(1, 1, 1, 1473)"
2181529,"(1, 1, 1, 1477)"
2319529,"(1, 1, 1, 1523)"
2331729,"(1, 1, 1, 1527)"
2474329,"(1, 1, 1, 1573)"
2486929,"(1, 1, 1, 1577)"
2634129,"(1, 1, 1, 1623)"
2647129,"(1, 1, 1, 1627)"
2798929,"(1, 1, 1, 1673)"
2812329,"(1, 1, 1, 1677)"
2968729,"(1, 1, 1, 1723)"
2982529,"(1, 1, 1, 1727)"
3143529,"(1, 1, 1, 1773)"
3157729,"(1, 1, 1, 1777)"
3323329,"(1, 1, 1, 1823)"
3337929,"(1, 1, 1, 1827)"
3508129,"(1, 1, 1, 1873)"
3523129,"(1, 1, 1, 1877)"
3697929,"(1, 1, 1, 1923)"
3713329,"(1, 1, 1, 1927)"
3892729,"(1, 1, 1, 1973)"
3908529,"(1, 1, 1, 1977)"
36,"(1, 1, 1, 6)"
1936,"(1, 1, 1, 44)"
3136,"(1, 1, 1, 56)"
8836,"(1, 1, 1, 94)"
11236,"(1, 1, 1, 106)"
20736,"(1, 1, 1, 144)"
24336,"(1, 1, 1, 156)"
37636,"(1, 1, 1, 194)"
42436,"(1, 1, 1, 206)"
59536,"(1, 1, 1, 244)"
65536,"(1, 1, 1, 256)"
86436,"(1, 1, 1, 294)"
93636,"(1, 1, 1, 306)"
118336,"(1, 1, 1, 344)"
126736,"(1, 1, 1, 356)"
155236,"(1, 1, 1, 394)"
164836,"(1, 1, 1, 406)"
197136,"(1, 1, 1, 444)"
207936,"(1, 1, 1, 456)"
244036,"(1, 1, 1, 494)"
256036,"(1, 1, 1, 506)"
295936,"(1, 1, 1, 544)"
309136,"(1, 1, 1, 556)"
352836,"(1, 1, 1, 594)"
367236,"(1, 1, 1, 606)"
414736,"(1, 1, 1, 644)"
430336,"(1, 1, 1, 656)"
481636,"(1, 1, 1, 694)"
498436,"(1, 1, 1, 706)"
553536,"(1, 1, 1, 744)"
571536,"(1, 1, 1, 756)"
630436,"(1, 1, 1, 794)"
649636,"(1, 1, 1, 806)"
712336,"(1, 1, 1, 844)"
732736,"(1, 1, 1, 856)"
799236,"(1, 1, 1, 894)"
820836,"(1, 1, 1, 906)"
891136,"(1, 1, 1, 944)"
913936,"(1, 1, 1, 956)"
988036,"(1, 1, 1, 994)"
1012036,"(1, 1, 1, 1006)"
1089936,"(1, 1, 1, 1044)"
1115136,"(1, 1, 1, 1056)"
1196836,"(1, 1, 1, 1094)"
1223236,"(1, 1, 1, 1106)"
1308736,"(1, 1, 1, 1144)"
1336336,"(1, 1, 1, 1156)"
1425636,"(1, 1, 1, 1194)"
1454436,"(1, 1, 1, 1206)"
1547536,"(1, 1, 1, 1244)"
1577536,"(1, 1, 1, 1256)"
1674436,"(1, 1, 1, 1294)"
1705636,"(1, 1, 1, 1306)"
1806336,"(1, 1, 1, 1344)"
1838736,"(1, 1, 1, 1356)"
1943236,"(1, 1, 1, 1394)"
1976836,"(1, 1, 1, 1406)"
2085136,"(1, 1, 1, 1444)"
2119936,"(1, 1, 1, 1456)"
2232036,"(1, 1, 1, 1494)"
2268036,"(1, 1, 1, 1506)"
2383936,"(1, 1, 1, 1544)"
2421136,"(1, 1, 1, 1556)"
2540836,"(1, 1, 1, 1594)"
2579236,"(1, 1, 1, 1606)"
2702736,"(1, 1, 1, 1644)"
2742336,"(1, 1, 1, 1656)"
2869636,"(1, 1, 1, 1694)"
2910436,"(1, 1, 1, 1706)"
3041536,"(1, 1, 1, 1744)"
3083536,"(1, 1, 1, 1756)"
3218436,"(1, 1, 1, 1794)"
3261636,"(1, 1, 1, 1806)"
3400336,"(1, 1, 1, 1844)"
3444736,"(1, 1, 1, 1856)"
3587236,"(1, 1, 1, 1894)"
3632836,"(1, 1, 1, 1906)"
3779136,"(1, 1, 1, 1944)"
3825936,"(1, 1, 1, 1956)"
3976036,"(1, 1, 1, 1994)"
441,"(1, 1, 1, 21)"
841,"(1, 1, 1, 29)"
5041,"(1, 1, 1, 71)"
6241,"(1, 1, 1, 79)"
14641,"(1, 1, 1, 121)"
16641,"(1, 1, 1, 129)"
29241,"(1, 1, 1, 171)"
32041,"(1, 1, 1, 179)"
48841,"(1, 1, 1, 221)"
52441,"(1, 1, 1, 229)"
73441,"(1, 1, 1, 271)"
77841,"(1, 1, 1, 279)"
103041,"(1, 1, 1, 321)"
108241,"(1, 1, 1, 329)"
137641,"(1, 1, 1, 371)"
143641,"(1, 1, 1, 379)"
177241,"(1, 1, 1, 421)"
184041,"(1, 1, 1, 429)"
221841,"(1, 1, 1, 471)"
229441,"(1, 1, 1, 479)"
271441,"(1, 1, 1, 521)"
279841,"(1, 1, 1, 529)"
326041,"(1, 1, 1, 571)"
335241,"(1, 1, 1, 579)"
385641,"(1, 1, 1, 621)"
395641,"(1, 1, 1, 629)"
450241,"(1, 1, 1, 671)"
461041,"(1, 1, 1, 679)"
519841,"(1, 1, 1, 721)"
531441,"(1, 1, 1, 729)"
594441,"(1, 1, 1, 771)"
606841,"(1, 1, 1, 779)"
674041,"(1, 1, 1, 821)"
687241,"(1, 1, 1, 829)"
758641,"(1, 1, 1, 871)"
772641,"(1, 1, 1, 879)"
848241,"(1, 1, 1, 921)"
863041,"(1, 1, 1, 929)"
942841,"(1, 1, 1, 971)"
958441,"(1, 1, 1, 979)"
1042441,"(1, 1, 1, 1021)"
1058841,"(1, 1, 1, 1029)"
1147041,"(1, 1, 1, 1071)"
1164241,"(1, 1, 1, 1079)"
1256641,"(1, 1, 1, 1121)"
1274641,"(1, 1, 1, 1129)"
1371241,"(1, 1, 1, 1171)"
1390041,"(1, 1, 1, 1179)"
1490841,"(1, 1, 1, 1221)"
1510441,"(1, 1, 1, 1229)"
1615441,"(1, 1, 1, 1271)"
1635841,"(1, 1, 1, 1279)"
1745041,"(1, 1, 1, 1321)"
1766241,"(1, 1, 1, 1329)"
1879641,"(1, 1, 1, 1371)"
1901641,"(1, 1, 1, 1379)"
2019241,"(1, 1, 1, 1421)"
2042041,"(1, 1, 1, 1429)"
2163841,"(1, 1, 1, 1471)"
2187441,"(1, 1, 1, 1479)"
2313441,"(1, 1, 1, 1521)"
2337841,"(1, 1, 1, 1529)"
2468041,"(1, 1, 1, 1571)"
2493241,"(1, 1, 1, 1579)"
2627641,"(1, 1, 1, 1621)"
2653641,"(1, 1, 1, 1629)"
2792241,"(1, 1, 1, 1671)"
2819041,"(1, 1, 1, 1679)"
2961841,"(1, 1, 1, 1721)"
2989441,"(1, 1, 1, 1729)"
3136441,"(1, 1, 1, 1771)"
3164841,"(1, 1, 1, 1779)"
3316041,"(1, 1, 1, 1821)"
3345241,"(1, 1, 1, 1829)"
3500641,"(1, 1, 1, 1871)"
3530641,"(1, 1, 1, 1879)"
3690241,"(1, 1, 1, 1921)"
3721041,"(1, 1, 1, 1929)"
3884841,"(1, 1, 1, 1971)"
3916441,"(1, 1, 1, 1979)"
144,"(1, 1, 1, 12)"
1444,"(1, 1, 1, 38)"
3844,"(1, 1, 1, 62)"
7744,"(1, 1, 1, 88)"
12544,"(1, 1, 1, 112)"
19044,"(1, 1, 1, 138)"
26244,"(1, 1, 1, 162)"
35344,"(1, 1, 1, 188)"
44944,"(1, 1, 1, 212)"
56644,"(1, 1, 1, 238)"
68644,"(1, 1, 1, 262)"
82944,"(1, 1, 1, 288)"
97344,"(1, 1, 1, 312)"
114244,"(1, 1, 1, 338)"
131044,"(1, 1, 1, 362)"
150544,"(1, 1, 1, 388)"
169744,"(1, 1, 1, 412)"
191844,"(1, 1, 1, 438)"
213444,"(1, 1, 1, 462)"
238144,"(1, 1, 1, 488)"
262144,"(1, 1, 1, 512)"
289444,"(1, 1, 1, 538)"
315844,"(1, 1, 1, 562)"
345744,"(1, 1, 1, 588)"
374544,"(1, 1, 1, 612)"
407044,"(1, 1, 1, 638)"
438244,"(1, 1, 1, 662)"
473344,"(1, 1, 1, 688)"
506944,"(1, 1, 1, 712)"
544644,"(1, 1, 1, 738)"
580644,"(1, 1, 1, 762)"
620944,"(1, 1, 1, 788)"
659344,"(1, 1, 1, 812)"
702244,"(1, 1, 1, 838)"
743044,"(1, 1, 1, 862)"
788544,"(1, 1, 1, 888)"
831744,"(1, 1, 1, 912)"
879844,"(1, 1, 1, 938)"
925444,"(1, 1, 1, 962)"
976144,"(1, 1, 1, 988)"
1024144,"(1, 1, 1, 1012)"
1077444,"(1, 1, 1, 1038)"
1127844,"(1, 1, 1, 1062)"
1183744,"(1, 1, 1, 1088)"
1236544,"(1, 1, 1, 1112)"
1295044,"(1, 1, 1, 1138)"
1350244,"(1, 1, 1, 1162)"
1411344,"(1, 1, 1, 1188)"
1468944,"(1, 1, 1, 1212)"
1532644,"(1, 1, 1, 1238)"
1592644,"(1, 1, 1, 1262)"
1658944,"(1, 1, 1, 1288)"
1721344,"(1, 1, 1, 1312)"
1790244,"(1, 1, 1, 1338)"
1855044,"(1, 1, 1, 1362)"
1926544,"(1, 1, 1, 1388)"
1993744,"(1, 1, 1, 1412)"
2067844,"(1, 1, 1, 1438)"
2137444,"(1, 1, 1, 1462)"
2214144,"(1, 1, 1, 1488)"
2286144,"(1, 1, 1, 1512)"
2365444,"(1, 1, 1, 1538)"
2439844,"(1, 1, 1, 1562)"
2521744,"(1, 1, 1, 1588)"
2598544,"(1, 1, 1, 1612)"
2683044,"(1, 1, 1, 1638)"
2762244,"(1, 1, 1, 1662)"
2849344,"(1, 1, 1, 1688)"
2930944,"(1, 1, 1, 1712)"
3020644,"(1, 1, 1, 1738)"
3104644,"(1, 1, 1, 1762)"
3196944,"(1, 1, 1, 1788)"
3283344,"(1, 1, 1, 1812)"
3378244,"(1, 1, 1, 1838)"
3467044,"(1, 1, 1, 1862)"
3564544,"(1, 1, 1, 1888)"
3655744,"(1, 1, 1, 1912)"
3755844,"(1, 1, 1, 1938)"
3849444,"(1, 1, 1, 1962)"
3952144,"(1, 1, 1, 1988)"
49,"(1, 1, 1, 7)"
1849,"(1, 1, 1, 43)"
3249,"(1, 1, 1, 57)"
8649,"(1, 1, 1, 93)"
11449,"(1, 1, 1, 107)"
20449,"(1, 1, 1, 143)"
24649,"(1, 1, 1, 157)"
37249,"(1, 1, 1, 193)"
42849,"(1, 1, 1, 207)"
59049,"(1, 1, 1, 243)"
66049,"(1, 1, 1, 257)"
85849,"(1, 1, 1, 293)"
94249,"(1, 1, 1, 307)"
117649,"(1, 1, 1, 343)"
127449,"(1, 1, 1, 357)"
154449,"(1, 1, 1, 393)"
165649,"(1, 1, 1, 407)"
196249,"(1, 1, 1, 443)"
208849,"(1, 1, 1, 457)"
243049,"(1, 1, 1, 493)"
257049,"(1, 1, 1, 507)"
294849,"(1, 1, 1, 543)"
310249,"(1, 1, 1, 557)"
351649,"(1, 1, 1, 593)"
368449,"(1, 1, 1, 607)"
413449,"(1, 1, 1, 643)"
431649,"(1, 1, 1, 657)"
480249,"(1, 1, 1, 693)"
499849,"(1, 1, 1, 707)"
552049,"(1, 1, 1, 743)"
573049,"(1, 1, 1, 757)"
628849,"(1, 1, 1, 793)"
651249,"(1, 1, 1, 807)"
710649,"(1, 1, 1, 843)"
734449,"(1, 1, 1, 857)"
797449,"(1, 1, 1, 893)"
822649,"(1, 1, 1, 907)"
889249,"(1, 1, 1, 943)"
915849,"(1, 1, 1, 957)"
986049,"(1, 1, 1, 993)"
1014049,"(1, 1, 1, 1007)"
1087849,"(1, 1, 1, 1043)"
1117249,"(1, 1, 1, 1057)"
1194649,"(1, 1, 1, 1093)"
1225449,"(1, 1, 1, 1107)"
1306449,"(1, 1, 1, 1143)"
1338649,"(1, 1, 1, 1157)"
1423249,"(1, 1, 1, 1193)"
1456849,"(1, 1, 1, 1207)"
1545049,"(1, 1, 1, 1243)"
1580049,"(1, 1, 1, 1257)"
1671849,"(1, 1, 1, 1293)"
1708249,"(1, 1, 1, 1307)"
1803649,"(1, 1, 1, 1343)"
1841449,"(1, 1, 1, 1357)"
1940449,"(1, 1, 1, 1393)"
1979649,"(1, 1, 1, 1407)"
2082249,"(1, 1, 1, 1443)"
2122849,"(1, 1, 1, 1457)"
2229049,"(1, 1, 1, 1493)"
2271049,"(1, 1, 1, 1507)"
2380849,"(1, 1, 1, 1543)"
2424249,"(1, 1, 1, 1557)"
2537649,"(1, 1, 1, 1593)"
2582449,"(1, 1, 1, 1607)"
2699449,"(1, 1, 1, 1643)"
2745649,"(1, 1, 1, 1657)"
2866249,"(1, 1, 1, 1693)"
2913849,"(1, 1, 1, 1707)"
3038049,"(1, 1, 1, 1743)"
3087049,"(1, 1, 1, 1757)"
3214849,"(1, 1, 1, 1793)"
3265249,"(1, 1, 1, 1807)"
3396649,"(1, 1, 1, 1843)"
3448449,"(1, 1, 1, 1857)"
3583449,"(1, 1, 1, 1893)"
3636649,"(1, 1, 1, 1907)"
3775249,"(1, 1, 1, 1943)"
3829849,"(1, 1, 1, 1957)"
3972049,"(1, 1, 1, 1993)"
256,"(1, 1, 1, 16)"
1156,"(1, 1, 1, 34)"
4356,"(1, 1, 1, 66)"
7056,"(1, 1, 1, 84)"
13456,"(1, 1, 1, 116)"
17956,"(1, 1, 1, 134)"
27556,"(1, 1, 1, 166)"
33856,"(1, 1, 1, 184)"
46656,"(1, 1, 1, 216)"
54756,"(1, 1, 1, 234)"
70756,"(1, 1, 1, 266)"
80656,"(1, 1, 1, 284)"
99856,"(1, 1, 1, 316)"
111556,"(1, 1, 1, 334)"
133956,"(1, 1, 1, 366)"
147456,"(1, 1, 1, 384)"
173056,"(1, 1, 1, 416)"
188356,"(1, 1, 1, 434)"
217156,"(1, 1, 1, 466)"
234256,"(1, 1, 1, 484)"
266256,"(1, 1, 1, 516)"
285156,"(1, 1, 1, 534)"
320356,"(1, 1, 1, 566)"
341056,"(1, 1, 1, 584)"
379456,"(1, 1, 1, 616)"
401956,"(1, 1, 1, 634)"
443556,"(1, 1, 1, 666)"
467856,"(1, 1, 1, 684)"
512656,"(1, 1, 1, 716)"
538756,"(1, 1, 1, 734)"
586756,"(1, 1, 1, 766)"
614656,"(1, 1, 1, 784)"
665856,"(1, 1, 1, 816)"
695556,"(1, 1, 1, 834)"
749956,"(1, 1, 1, 866)"
781456,"(1, 1, 1, 884)"
839056,"(1, 1, 1, 916)"
872356,"(1, 1, 1, 934)"
933156,"(1, 1, 1, 966)"
968256,"(1, 1, 1, 984)"
1032256,"(1, 1, 1, 1016)"
1069156,"(1, 1, 1, 1034)"
1136356,"(1, 1, 1, 1066)"
1175056,"(1, 1, 1, 1084)"
1245456,"(1, 1, 1, 1116)"
1285956,"(1, 1, 1, 1134)"
1359556,"(1, 1, 1, 1166)"
1401856,"(1, 1, 1, 1184)"
1478656,"(1, 1, 1, 1216)"
1522756,"(1, 1, 1, 1234)"
1602756,"(1, 1, 1, 1266)"
1648656,"(1, 1, 1, 1284)"
1731856,"(1, 1, 1, 1316)"
1779556,"(1, 1, 1, 1334)"
1865956,"(1, 1, 1, 1366)"
1915456,"(1, 1, 1, 1384)"
2005056,"(1, 1, 1, 1416)"
2056356,"(1, 1, 1, 1434)"
2149156,"(1, 1, 1, 1466)"
2202256,"(1, 1, 1, 1484)"
2298256,"(1, 1, 1, 1516)"
2353156,"(1, 1, 1, 1534)"
2452356,"(1, 1, 1, 1566)"
2509056,"(1, 1, 1, 1584)"
2611456,"(1, 1, 1, 1616)"
2669956,"(1, 1, 1, 1634)"
2775556,"(1, 1, 1, 1666)"
2835856,"(1, 1, 1, 1684)"
2944656,"(1, 1, 1, 1716)"
3006756,"(1, 1, 1, 1734)"
3118756,"(1, 1, 1, 1766)"
3182656,"(1, 1, 1, 1784)"
3297856,"(1, 1, 1, 1816)"
3363556,"(1, 1, 1, 1834)"
3481956,"(1, 1, 1, 1866)"
3549456,"(1, 1, 1, 1884)"
3671056,"(1, 1, 1, 1916)"
3740356,"(1, 1, 1, 1934)"
3865156,"(1, 1, 1, 1966)"
3936256,"(1, 1, 1, 1984)"
361,"(1, 1, 1, 19)"
961,"(1, 1, 1, 31)"
4761,"(1, 1, 1, 69)"
6561,"(1, 1, 1, 81)"
14161,"(1, 1, 1, 119)"
17161,"(1, 1, 1, 131)"
28561,"(1, 1, 1, 169)"
32761,"(1, 1, 1, 181)"
47961,"(1, 1, 1, 219)"
53361,"(1, 1, 1, 231)"
72361,"(1, 1, 1, 269)"
78961,"(1, 1, 1, 281)"
101761,"(1, 1, 1, 319)"
109561,"(1, 1, 1, 331)"
136161,"(1, 1, 1, 369)"
145161,"(1, 1, 1, 381)"
175561,"(1, 1, 1, 419)"
185761,"(1, 1, 1, 431)"
219961,"(1, 1, 1, 469)"
231361,"(1, 1, 1, 481)"
269361,"(1, 1, 1, 519)"
281961,"(1, 1, 1, 531)"
323761,"(1, 1, 1, 569)"
337561,"(1, 1, 1, 581)"
383161,"(1, 1, 1, 619)"
398161,"(1, 1, 1, 631)"
447561,"(1, 1, 1, 669)"
463761,"(1, 1, 1, 681)"
516961,"(1, 1, 1, 719)"
534361,"(1, 1, 1, 731)"
591361,"(1, 1, 1, 769)"
609961,"(1, 1, 1, 781)"
670761,"(1, 1, 1, 819)"
690561,"(1, 1, 1, 831)"
755161,"(1, 1, 1, 869)"
776161,"(1, 1, 1, 881)"
844561,"(1, 1, 1, 919)"
866761,"(1, 1, 1, 931)"
938961,"(1, 1, 1, 969)"
962361,"(1, 1, 1, 981)"
1038361,"(1, 1, 1, 1019)"
1062961,"(1, 1, 1, 1031)"
1142761,"(1, 1, 1, 1069)"
1168561,"(1, 1, 1, 1081)"
1252161,"(1, 1, 1, 1119)"
1279161,"(1, 1, 1, 1131)"
1366561,"(1, 1, 1, 1169)"
1394761,"(1, 1, 1, 1181)"
1485961,"(1, 1, 1, 1219)"
1515361,"(1, 1, 1, 1231)"
1610361,"(1, 1, 1, 1269)"
1640961,"(1, 1, 1, 1281)"
1739761,"(1, 1, 1, 1319)"
1771561,"(1, 1, 1, 1331)"
1874161,"(1, 1, 1, 1369)"
1907161,"(1, 1, 1, 1381)"
2013561,"(1, 1, 1, 1419)"
2047761,"(1, 1, 1, 1431)"
2157961,"(1, 1, 1, 1469)"
2193361,"(1, 1, 1, 1481)"
2307361,"(1, 1, 1, 1519)"
2343961,"(1, 1, 1, 1531)"
2461761,"(1, 1, 1, 1569)"
2499561,"(1, 1, 1, 1581)"
2621161,"(1, 1, 1, 1619)"
2660161,"(1, 1, 1, 1631)"
2785561,"(1, 1, 1, 1669)"
2825761,"(1, 1, 1, 1681)"
2954961,"(1, 1, 1, 1719)"
2996361,"(1, 1, 1, 1731)"
3129361,"(1, 1, 1, 1769)"
3171961,"(1, 1, 1, 1781)"
3308761,"(1, 1, 1, 1819)"
3352561,"(1, 1, 1, 1831)"
3493161,"(1, 1, 1, 1869)"
3538161,"(1, 1, 1, 1881)"
3682561,"(1, 1, 1, 1919)"
3728761,"(1, 1, 1, 1931)"
3876961,"(1, 1, 1, 1969)"
3924361,"(1, 1, 1, 1981)"
64,"(1, 1, 1, 8)"
1764,"(1, 1, 1, 42)"
3364,"(1, 1, 1, 58)"
8464,"(1, 1, 1, 92)"
11664,"(1, 1, 1, 108)"
20164,"(1, 1, 1, 142)"
24964,"(1, 1, 1, 158)"
36864,"(1, 1, 1, 192)"
43264,"(1, 1, 1, 208)"
58564,"(1, 1, 1, 242)"
66564,"(1, 1, 1, 258)"
85264,"(1, 1, 1, 292)"
94864,"(1, 1, 1, 308)"
116964,"(1, 1, 1, 342)"
128164,"(1, 1, 1, 358)"
153664,"(1, 1, 1, 392)"
166464,"(1, 1, 1, 408)"
195364,"(1, 1, 1, 442)"
209764,"(1, 1, 1, 458)"
242064,"(1, 1, 1, 492)"
258064,"(1, 1, 1, 508)"
293764,"(1, 1, 1, 542)"
311364,"(1, 1, 1, 558)"
350464,"(1, 1, 1, 592)"
369664,"(1, 1, 1, 608)"
412164,"(1, 1, 1, 642)"
432964,"(1, 1, 1, 658)"
478864,"(1, 1, 1, 692)"
501264,"(1, 1, 1, 708)"
550564,"(1, 1, 1, 742)"
574564,"(1, 1, 1, 758)"
627264,"(1, 1, 1, 792)"
652864,"(1, 1, 1, 808)"
708964,"(1, 1, 1, 842)"
